ig,ip,t1,t2,t3,t4,t5
4,27,2.6792529999999996e-24,3.0519931e-24,3.3855031000000004e-24,3.6770238999999996e-24,3.9354192e-24
4,28,2.738963e-24,3.1142517000000004e-24,3.4519146e-24,3.7464164e-24,4.005872e-24
4,29,2.834983e-24,3.2117765e-24,3.552453e-24,3.848872799999999e-24,4.1083362e-24
4,30,2.9679947000000002e-24,3.3459489e-24,3.689237e-24,3.9870593e-24,4.2457841999999995e-24
4,31,3.1453157000000003e-24,3.5245153e-24,3.8702401e-24,4.1690056e-24,4.426159999999999e-24
4,32,3.3750535000000005e-24,3.7562875e-24,4.1047196e-24,4.4041669000000004e-24,4.6588947e-24
4,33,3.6666573e-24,4.0517857e-24,4.4038808999999994e-24,4.704078199999999e-24,4.9555380999999985e-24
4,34,4.031191000000001e-24,4.4236559999999994e-24,4.7813604000000004e-24,5.0828432999999994e-24,5.3302262e-24
4,35,4.4842052e-24,4.8895504e-24,5.2558092000000006e-24,5.5592705e-24,5.8014071e-24
4,36,5.0355916e-24,5.462516200000001e-24,5.842604299999999e-24,6.1500904e-24,6.3862577000000006e-24
4,37,5.6915195e-24,6.153158699999999e-24,6.556066200000001e-24,6.8722044e-24,7.1029549e-24
4,38,6.4514569e-24,6.967375099999999e-24,7.408033800000001e-24,7.7421372e-24,7.970841600000001e-24
4,39,7.313439599999999e-24,7.911253200000001e-24,8.412008300000002e-24,8.7792995e-24,9.012987400000002e-24
4,40,8.2828957e-24,8.997537800000002e-24,9.587128100000001e-24,1.0007351e-23,1.0255415e-23
4,41,9.3751887e-24,1.0245585e-23,1.0956055e-23,1.1450133e-23,1.1721367e-23
4,42,1.0698695e-23,1.1750851e-23,1.2594582000000001e-23,1.3157992000000002e-23,1.3437323e-23
4,43,1.2256878999999999e-23,1.3513292000000002e-23,1.4497482000000004e-23,1.5120068e-23,1.5388065e-23
4,44,1.3945492999999997e-23,1.5435782000000002e-23,1.6582016e-23,1.7273669e-23,1.7530431e-23
4,45,1.5714851999999998e-23,1.7456204999999998e-23,1.8778922e-23,1.9548855e-23,1.979866e-23
